# Constructed from biom file
#OTU ID	18751_HealthyModern_1_Plaque-1-5Mss	18753_HealthyModern_2_Plaque-1-5Mss	18755_HealthyModern_3_Plaque-1-5Mss	18757_HealthyModern_4_Plaque-1-5Mss	18759_HealthyModern_5_Plaque-1-5Mss	18763_HealthyModern_7_Plaque-1-5Mss	18772_HealthyModern_11_Plaque-1-5Mss	18776_HealthyModern_13_Plaque-1-5Mss	18780_HealthyModern_15_Plaque-1-5Mss	mgm4665892.3-1-5M-ss	mgm4665887.3-1-5M-ss	mgm4665886.3-1-5M-ss	SRR17651696.blast2rma.rma6	SRR13789386.blast2rma	SRR13789887.blast2rma	SRR17651670.blast2rma.rma6	mgm4665888.3-1-5M-ss	mgm4667098.3-1-5M-ss	SRR13789833.blast2rma	mgm4666070.3-1-5M-ss	SRR17651684.blast2rma.rma6	mgm4666066.3-1-5M-ss	SRR13789417.blast2rma	mgm4666069.3-1-5M-ss	SRR13789559.blast2rma	mgm4696715.3-1-5M-ss	mgm4666067.3-1-5M-ss	SRR17651689.blast2rma.rma6	mgm4667097.3-1-5M-ss	mgm4665889.3-1-5M-ss	SRR17651690.blast2rma.rma6	mgm4665884.3-1-5M-ss	SRR13789823.blast2rma	SRR17651671.blast2rma.rma6	mgm4665891.3-1-5M-ss	SRR13789610.blast2rma	SRR13789843.blast2rma	mgm4665883.3-1-5M-ss	SRR17651694.blast2rma.rma6	A20339_Georgia_Antique	A20345_Georgia_Antique	A20351_Georgia_Antique	A20363_Georgia_EarlyMiddleAges	A20366_Georgia_EarlyMiddleAges	A20368_Georgia_EarlyMiddleAges	A20374_Georgia_EarlyMiddleAges	A20376_Georgia_EarlyMiddleAges	A20381_Georgia_EarlyMiddleAges	A20389_Georgia_EarlyMiddleAges	A20394_Georgia_EarlyMiddleAges
Neisseria_meningitidis	0.0	1731.0	5321.0	0.0	2876.0	1686.0	0.0	0.0	2187.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1745.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Neisseria_sicca	0.0	0.0	0.0	0.0	34113.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1553.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Neisseria_sp._HMSC077D05	0.0	2021.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Neisseria_sp._oral_taxon_014	1843.0	4915.0	0.0	0.0	2322.0	29077.0	0.0	4473.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7614.0	0.0	0.0	7937.0	0.0	0.0	0.0	22458.0	0.0	0.0	0.0	0.0	1878.0	4259.0	0.0	0.0	0.0	0.0	0.0	0.0	5416.0	11862.0	0.0	0.0	17217.0	6973.0	0.0	0.0	0.0	0.0	10051.0	6878.0	0.0	12722.0
Neisseria_sp._oral_taxon_020	0.0	0.0	0.0	0.0	1516.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Olsenella_sp._oral_taxon_807	8263.0	0.0	5989.0	26539.0	0.0	5891.0	0.0	0.0	4841.0	8537.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46154.0	0.0	0.0	0.0	10371.0	0.0	0.0	27009.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2197.0	0.0	0.0	5928.0	0.0	289579.0	44484.0	9980.0	188215.0	288541.0	463685.0	1401.0	507661.0	117527.0	582343.0	407935.0
Olsenella_uli	0.0	0.0	0.0	2666.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1450.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2314.0
Oribacterium_sp._oral_taxon_078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6480.0	18418.0	0.0	0.0	0.0	0.0	15399.0	4101.0	0.0	3020.0	0.0	2031.0	0.0	5831.0	0.0	1679.0	10035.0	0.0	0.0	35640.0	0.0	2980.0	0.0	0.0	13876.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ottowia_sp._oral_taxon_894	0.0	6268.0	0.0	0.0	24666.0	0.0	2367.0	0.0	4792.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Parvimonas_micra	0.0	0.0	0.0	2713.0	0.0	1517.0	0.0	0.0	0.0	5011.0	0.0	5952.0	0.0	0.0	0.0	0.0	4363.0	2216.0	0.0	2231.0	0.0	4026.0	0.0	0.0	0.0	0.0	0.0	0.0	6200.0	0.0	0.0	3473.0	0.0	0.0	0.0	0.0	0.0	1948.0	0.0	1815.0	3965.0	17273.0	1778.0	3593.0	4195.0	0.0	17243.0	5480.0	0.0	5078.0
Peptoniphilus_sp._oral_taxon_386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2945.0	0.0	0.0	0.0	0.0	2734.0	0.0	0.0	0.0	0.0	0.0
Peptostreptococcaceae_bacterium_oral_taxon_113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36680.0	10391.0	6105.0	64928.0	4548.0	12898.0	5506.0	3022.0	28117.0	12812.0	4258.0
Phocaeicola_abscessus	0.0	0.0	0.0	2343.0	0.0	0.0	0.0	0.0	0.0	0.0	20433.0	2196.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8546.0	3282.0	0.0	0.0	0.0	0.0	0.0	10871.0	0.0	7241.0	9014.0
Porphyromonas_catoniae	0.0	10281.0	0.0	1631.0	6858.0	0.0	8724.0	15898.0	12398.0	0.0	0.0	17693.0	0.0	0.0	0.0	0.0	17890.0	0.0	0.0	0.0	0.0	0.0	0.0	5225.0	0.0	10933.0	0.0	0.0	0.0	0.0	0.0	5396.0	0.0	0.0	26277.0	0.0	0.0	4613.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Porphyromonas_gingivalis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	156915.0	3415.0	0.0	0.0	0.0	0.0	0.0	5490.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3797.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7489.0	5754.0	13328.0	6158.0	1955.0	3002.0	2107.0	4222.0	3577.0	2735.0	0.0
Porphyromonas_sp._KLE_1280	2143.0	5705.0	1758.0	0.0	1930.0	5076.0	2404.0	6671.0	5446.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5485.0	2414.0	0.0	0.0	0.0	0.0	0.0	10635.0	3877.0	5114.0	0.0	0.0	0.0	0.0	0.0	1870.0	11093.0	0.0	0.0	0.0	0.0	8967.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Porphyromonas_sp._oral_taxon_278	2083.0	1929.0	0.0	0.0	5151.0	0.0	0.0	0.0	9041.0	1615.0	0.0	1545.0	0.0	0.0	0.0	0.0	9105.0	0.0	0.0	0.0	0.0	0.0	0.0	10585.0	0.0	0.0	0.0	0.0	3472.0	2840.0	0.0	0.0	0.0	0.0	6109.0	0.0	0.0	4997.0	0.0	0.0	5095.0	8160.0	0.0	0.0	0.0	0.0	5701.0	2276.0	0.0	0.0
Prevotella_conceptionensis	5842.0	2685.0	4078.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2525.0	5794.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4633.0	0.0	0.0	0.0	28120.0	0.0	0.0	1577.0	0.0	32171.0	3823.0	0.0	0.0	0.0	0.0	10991.0	0.0	0.0	25075.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Prevotella_denticola	0.0	0.0	0.0	0.0	0.0	26277.0	0.0	0.0	0.0	55976.0	3091.0	6312.0	0.0	0.0	0.0	0.0	3815.0	29746.0	0.0	28423.0	0.0	1500.0	0.0	2485.0	0.0	18492.0	23622.0	0.0	19147.0	80702.0	0.0	5134.0	0.0	0.0	18659.0	0.0	2939.0	15666.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Prevotella_enoeca	0.0	0.0	3155.0	16812.0	0.0	2400.0	0.0	0.0	5830.0	8306.0	5556.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6065.0	0.0	0.0	4428.0	0.0	8386.0	0.0	0.0	0.0	0.0	0.0	6296.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Prevotella_intermedia	0.0	0.0	0.0	60409.0	34387.0	0.0	0.0	0.0	73595.0	7408.0	2706.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8181.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10850.0	2224.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8310.0	2800.0	0.0	1835.0	0.0	0.0	4832.0	0.0	0.0	0.0
Prevotella_loescheii	0.0	0.0	1690.0	0.0	1698.0	3284.0	0.0	0.0	0.0	0.0	0.0	8253.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2442.0	0.0	2494.0	0.0	0.0	0.0	1918.0	4845.0	0.0	3015.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3538.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Prevotella_maculosa	4327.0	0.0	2826.0	5492.0	0.0	1776.0	0.0	5812.0	0.0	20408.0	4695.0	21402.0	0.0	0.0	0.0	0.0	27272.0	4213.0	0.0	24361.0	0.0	4640.0	0.0	15192.0	0.0	6993.0	13030.0	0.0	6523.0	7096.0	0.0	3526.0	0.0	0.0	11904.0	0.0	0.0	13861.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4532.0	0.0	0.0	0.0
Prevotella_marshii	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2264.0	0.0	0.0	0.0	0.0	1794.0	0.0	0.0	2793.0	0.0	0.0	0.0	0.0	0.0	0.0	5607.0	0.0	2163.0	0.0	0.0	0.0	0.0	0.0	1989.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Prevotella_melaninogenica	0.0	0.0	0.0	0.0	0.0	20100.0	0.0	0.0	0.0	0.0	0.0	3639.0	0.0	0.0	0.0	0.0	0.0	15790.0	5425.0	4122.0	0.0	9323.0	0.0	4600.0	0.0	28487.0	0.0	0.0	5501.0	11890.0	0.0	10758.0	10770.0	0.0	2247.0	0.0	9508.0	14058.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Prevotella_micans	0.0	0.0	0.0	1926.0	0.0	0.0	0.0	0.0	0.0	0.0	3498.0	9346.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2231.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26030.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6418.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Prevotella_multiformis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1828.0	2546.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2317.0	0.0	0.0	0.0	0.0	0.0	0.0	1712.0	2321.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Prevotella_nigrescens	0.0	4141.0	21673.0	2706.0	0.0	49789.0	3921.0	60493.0	0.0	4146.0	13531.0	11043.0	0.0	0.0	0.0	0.0	27524.0	19046.0	3202.0	0.0	0.0	9812.0	0.0	2571.0	0.0	22347.0	3544.0	0.0	6850.0	67862.0	0.0	12769.0	0.0	0.0	20107.0	0.0	0.0	20567.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Prevotella_oralis	0.0	0.0	0.0	9326.0	0.0	0.0	0.0	0.0	0.0	5688.0	6185.0	7484.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2884.0	0.0	0.0	0.0	0.0	5669.0	6341.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1653.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Prevotella_oris	0.0	0.0	9372.0	12255.0	3518.0	14034.0	0.0	0.0	1658.0	12157.0	18273.0	49531.0	0.0	0.0	0.0	0.0	13595.0	33992.0	0.0	18378.0	0.0	13771.0	0.0	45103.0	0.0	31428.0	5261.0	0.0	19317.0	23737.0	0.0	56811.0	0.0	0.0	14862.0	0.0	0.0	16576.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Prevotella_oulorum	2752.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41007.0	3656.0	9242.0	0.0	0.0	0.0	0.0	44276.0	41834.0	0.0	89719.0	0.0	31092.0	0.0	5911.0	0.0	50592.0	8976.0	0.0	3711.0	55716.0	0.0	149599.0	0.0	0.0	19854.0	0.0	0.0	12123.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Prevotella_saccharolytica	0.0	0.0	3929.0	2959.0	0.0	2200.0	0.0	11275.0	0.0	0.0	4250.0	25397.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8098.0	0.0	0.0	0.0	5823.0	0.0	0.0	10332.0	0.0	7002.0	2511.0	0.0	0.0	0.0	0.0	9480.0	0.0	0.0	7972.0	0.0	0.0	4620.0	0.0	0.0	2041.0	0.0	0.0	5276.0	0.0	4449.0	0.0
Prevotella_salivae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5583.0	0.0	5339.0	0.0	4453.0	0.0	0.0	0.0	0.0	0.0	5166.0	0.0	5491.0	0.0	0.0	0.0	2514.0	0.0	3328.0	0.0	0.0	4935.0	8024.0	0.0	16455.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Prevotella_sp._F0091	0.0	0.0	5833.0	1639.0	1948.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1629.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2318.0	0.0	0.0	3980.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Prevotella_sp._HMSC073D09	3808.0	1507.0	2791.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3404.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2750.0	0.0	0.0	0.0	4485.0	0.0	0.0	0.0	0.0	10260.0	2648.0	0.0	0.0	0.0	0.0	7069.0	0.0	0.0	13271.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Prevotella_sp._oral_taxon_317	24851.0	9074.0	21374.0	4729.0	0.0	0.0	0.0	4119.0	0.0	0.0	7318.0	21714.0	0.0	0.0	0.0	0.0	1700.0	0.0	0.0	10811.0	0.0	0.0	0.0	9020.0	0.0	2042.0	9524.0	0.0	26959.0	9582.0	0.0	2280.0	0.0	0.0	44357.0	0.0	0.0	81772.0	0.0	0.0	2747.0	3108.0	0.0	1738.0	0.0	0.0	0.0	0.0	0.0	0.0
Prevotella_sp._oral_taxon_472	0.0	3227.0	4860.0	4004.0	4725.0	11020.0	0.0	0.0	3745.0	0.0	0.0	26018.0	0.0	0.0	0.0	0.0	0.0	1938.0	0.0	7465.0	0.0	8149.0	0.0	2731.0	0.0	7725.0	15316.0	0.0	7504.0	1725.0	0.0	2135.0	0.0	0.0	2489.0	0.0	0.0	10750.0	0.0	0.0	12684.0	7548.0	0.0	3262.0	0.0	0.0	16778.0	3054.0	3036.0	3966.0
Prevotella_veroralis	0.0	0.0	0.0	0.0	0.0	19603.0	0.0	18423.0	0.0	22915.0	7781.0	9522.0	0.0	0.0	0.0	0.0	100552.0	14977.0	0.0	2644.0	0.0	5990.0	0.0	0.0	0.0	16317.0	0.0	0.0	8445.0	8686.0	0.0	32884.0	0.0	0.0	2074.0	0.0	0.0	2342.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Propionibacterium_sp._HMSC062D02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7678.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15898.0	0.0	13144.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14350.0	0.0	0.0	20764.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Propionibacterium_sp._oral_taxon_192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2555.0	2470.0	0.0	0.0	0.0	12538.0	0.0	2383.0
Pseudoleptotrichia_goodfellowii	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1657.0	0.0	0.0	0.0	2017.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pseudomonas_aeruginosa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1954.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39963.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10860.0	0.0	0.0	0.0	10607.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pseudomonas_monteilii	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15740.0	0.0	0.0	0.0	2614.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pseudomonas_putida	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2447.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23937.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17739.0	0.0	0.0	8357.0	17867.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Pseudoramibacter_alactolyticus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1734.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Rothia_aeria	6605.0	41462.0	18128.0	16585.0	10968.0	22363.0	20737.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4997.0	0.0	0.0	0.0	3844.0	8471.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8133.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Salmonella_enterica	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3049.0	0.0	0.0	0.0	0.0	0.0	0.0	1994.0	2787.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3278.0	0.0	2280.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Scardovia_wiggsiae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1902.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40941.0	0.0	2394.0	0.0	0.0	0.0	5739.0	0.0	7728.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Schaalia_cardiffensis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2214.0	4130.0	7827.0	15834.0	1887.0	5407.0	20833.0	13099.0	2126.0	7733.0	6260.0
Schaalia_georgiae	2846.0	0.0	2746.0	0.0	0.0	0.0	0.0	1646.0	2043.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3293.0	4398.0	0.0	1874.0	4457.0	7993.0	6035.0	0.0
Schaalia_meyeri	0.0	0.0	0.0	1906.0	0.0	1897.0	2221.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5573.0	0.0	0.0	4265.0	0.0	0.0	910.0	0.0	0.0	0.0	0.0
Schaalia_odontolytica	0.0	0.0	2484.0	0.0	0.0	0.0	2634.0	6660.0	5120.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7421.0	12028.0	0.0	0.0	0.0	1735.0	5751.0	0.0	0.0	0.0
Schaalia_suimastitidis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	591.0	0.0	0.0	0.0	0.0
Selenomonas_artemidis	0.0	0.0	4113.0	0.0	0.0	0.0	0.0	3892.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2544.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2548.0	0.0	0.0	0.0	0.0	0.0	1750.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Selenomonas_flueggei	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2484.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8016.0	0.0	0.0	0.0	2511.0	0.0	0.0	0.0	0.0	0.0	3641.0	0.0	15128.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Selenomonas_infelix	0.0	0.0	3728.0	0.0	0.0	4582.0	0.0	7869.0	3209.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12059.0	0.0	2541.0	0.0	5011.0	0.0	0.0	0.0	4625.0	0.0	0.0	15630.0	0.0	0.0	0.0	0.0	0.0	1585.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Selenomonas_noxia	2745.0	20897.0	5407.0	0.0	0.0	4530.0	0.0	0.0	0.0	4895.0	0.0	1879.0	0.0	0.0	0.0	0.0	6915.0	6306.0	0.0	20165.0	0.0	4597.0	0.0	17745.0	0.0	13982.0	2029.0	0.0	4828.0	6477.0	0.0	9240.0	0.0	0.0	5531.0	0.0	2056.0	15445.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Selenomonas_sp._oral_taxon_126	0.0	0.0	6174.0	3227.0	0.0	0.0	0.0	1823.0	2495.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
